CO2_scenhouroffshore_f  offshore_g  onshore     PV          river       lake        nuclear     PHS         battery     OCGT        CCGT        CCGT-CCS    methanizatiopyrogaseificngas        gastank     methanation electrolysisITES        CTES       ****
"457",0.00,8.05,31.33,0.00,4.23,0.00,0.00,5.63,0.00,0.00,0.00,0.00,14.90,0.00,0.00,0.00,2.06,6.11,0.00,0.00,0.00,0.00,22.66,0.00,0.00,0.00,0.00,0.00,0.00,3.42,6.50,11.18,0.74,28.47,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,0.00,-3.24,-7.64,0.00,0.00,-6.****
"458",0.00,7.48,29.90,0.00,4.12,0.00,0.00,4.78,0.00,0.00,0.00,0.00,14.90,0.00,0.00,0.00,2.06,6.11,0.00,0.00,0.00,0.00,21.45,0.00,0.00,0.00,0.00,0.00,0.00,3.42,6.50,11.18,0.74,25.85,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,0.00,-3.24,-7.64,0.00,0.00,-6.****
"459",0.00,7.10,28.93,0.00,4.05,3.12,0.00,3.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.90,2.06,6.11,0.00,0.00,0.00,0.00,20.98,0.00,0.00,0.00,0.00,0.00,0.00,3.42,6.50,11.18,0.74,25.93,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,0.00,-3.24,-7.64,0.00,0.00,-5.****
"460",0.00,6.89,28.04,0.18,4.03,0.00,0.00,1.31,0.00,0.00,0.00,0.00,14.90,0.00,0.00,0.00,2.06,6.11,0.00,20.53,0.00,0.00,0.00,0.00,0.00,20.53,0.00,0.00,0.00,3.42,6.50,11.18,0.74,26.14,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,0.00,-3.24,-7.64,0.00,0.00,0.****
"461",0.00,6.53,25.65,1.79,4.00,0.00,0.00,1.73,0.00,0.00,0.00,0.00,14.90,0.00,0.00,0.00,2.06,6.11,0.00,20.76,0.00,0.00,0.00,0.00,0.00,20.76,0.00,0.00,0.00,3.42,6.50,11.18,0.74,25.39,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,0.00,-3.24,-7.64,0.00,0.00,0.****
"462",0.00,6.09,24.85,6.65,4.05,0.00,0.00,0.25,0.00,0.00,0.00,0.00,14.90,0.00,0.00,0.00,2.06,6.11,0.00,21.89,0.00,0.00,0.00,0.00,0.00,21.89,0.00,0.00,0.00,3.42,6.50,11.18,0.74,27.59,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,0.00,-3.24,-7.64,0.00,0.00,0.****
"463",0.00,6.02,26.08,13.10,4.21,0.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.90,2.06,6.11,0.00,0.00,0.00,0.00,23.65,0.00,0.00,0.00,0.00,0.00,0.00,3.42,6.50,11.18,0.74,28.87,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,0.00,-3.24,-7.64,0.00,0.00,-6****
"464",0.00,6.06,27.56,19.07,4.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.24,0.00,0.00,0.00,0.00,36.59,0.00,0.00,0.00,0.00,0.00,0.00,3.42,6.50,11.18,0.74,29.66,-2.48,0.00,4.65,-2.10,-7.83,0.00,0.00,0.00,0.00,-3.24,-7.81,0.00,0.00****
"465",0.00,6.03,28.23,23.60,4.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.24,0.00,0.00,0.00,0.00,36.59,0.00,0.00,0.00,0.00,0.00,0.00,3.42,6.50,11.18,0.74,32.16,-5.22,0.00,4.65,-2.10,-2.14,0.00,0.00,0.00,0.00,-3.24,-7.81,0.00,0.00****
"466",0.00,5.90,28.44,26.53,4.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.24,0.00,0.00,0.00,0.00,35.64,0.00,0.00,0.00,0.00,0.00,0.00,3.42,6.50,11.18,0.74,36.75,-3.92,0.00,4.65,-2.10,-0.49,0.00,0.00,0.00,0.00,-3.24,-7.81,0.00,0.00****
"467",0.00,5.75,28.57,27.80,4.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.24,0.00,0.00,0.00,0.00,34.12,0.00,0.00,0.00,0.00,0.00,0.00,3.42,6.50,11.18,0.74,37.86,-4.49,0.00,4.65,-2.10,0.00,0.00,0.00,0.00,0.00,-3.24,-7.81,0.00,0.00-****
"468",0.00,5.68,28.73,27.42,4.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.24,0.00,0.00,0.00,0.00,36.59,0.00,0.00,0.00,0.00,0.00,0.00,3.42,6.50,11.18,0.74,38.46,-2.92,0.00,4.65,-2.10,-1.30,0.00,0.00,0.00,0.00,-3.24,-7.81,0.00,0.00****
"469",0.00,5.73,29.10,25.20,4.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.24,0.00,0.00,0.00,0.00,35.26,0.00,0.00,0.00,0.00,0.00,0.00,3.42,6.50,11.18,0.74,37.81,-2.13,0.00,4.65,-2.10,0.00,0.00,0.00,0.00,0.00,-3.24,-7.81,0.00,0.00-****
"470",0.00,5.86,29.56,21.53,4.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.24,0.00,0.00,0.00,0.00,32.83,0.00,0.00,0.00,0.00,0.00,0.00,3.42,6.50,11.18,0.74,36.88,-0.57,0.00,4.65,-2.10,0.00,0.00,0.00,0.00,0.00,-3.24,-7.81,0.00,0.00-****
"471",0.00,6.00,29.91,16.50,4.26,3.40,0.00,0.00,0.00,0.00,0.00,0.00,14.90,0.00,0.00,0.00,2.06,6.11,0.00,0.00,0.00,0.00,29.17,0.00,0.00,0.00,0.00,0.00,0.00,3.42,6.50,11.18,0.74,37.42,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,0.00,-3.24,-7.64,0.00,0.00,-8****
"472",0.00,6.16,29.92,10.45,4.24,0.98,0.00,7.13,0.00,0.00,0.00,0.00,14.90,0.00,0.00,0.00,2.06,6.11,0.00,0.00,0.00,0.00,27.67,0.00,0.00,0.00,0.00,0.00,0.00,3.42,6.50,11.18,0.74,36.68,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,0.00,-3.24,-7.64,0.00,0.00,-7****
"473",0.00,6.35,29.35,4.64,4.29,0.00,0.00,9.30,0.00,0.00,0.00,0.00,14.90,0.00,0.00,0.00,2.06,6.11,0.00,7.79,0.00,0.00,19.62,0.00,0.00,7.79,0.00,0.00,0.00,3.42,6.50,11.18,0.74,34.02,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,0.00,-3.24,-7.64,0.00,0.00,-5.****
"474",0.00,6.66,29.57,1.17,4.37,0.00,0.00,1.42,0.00,0.00,0.00,0.00,14.90,0.00,0.00,0.00,2.06,6.11,0.00,29.26,0.00,0.00,0.00,0.00,0.00,29.26,0.00,0.00,0.00,3.42,6.50,11.18,0.74,28.89,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,0.00,-3.24,-7.64,0.00,0.00,0.****
"475",0.00,7.12,32.67,0.05,4.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.90,0.00,0.00,0.00,2.06,6.11,0.00,31.09,0.00,0.00,0.98,0.00,0.00,31.09,0.00,0.00,0.00,3.42,6.50,11.18,0.74,29.75,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,0.00,-3.24,-7.64,0.00,0.00,-0****
"476",0.00,7.45,34.81,0.00,4.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.90,0.00,0.00,0.00,2.06,6.11,0.00,31.90,0.00,0.00,2.93,0.00,0.00,31.90,0.00,0.00,0.00,3.42,6.50,11.18,0.74,31.68,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,0.00,-3.24,-7.64,0.00,0.00,-0****
"477",0.00,7.52,34.55,0.00,4.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.90,0.00,0.00,0.00,2.06,6.11,0.00,28.53,0.00,0.00,5.34,0.00,0.00,28.53,0.00,0.00,0.00,3.42,6.50,11.18,0.74,30.76,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,0.00,-3.24,-7.64,0.00,0.00,-1****
"478",0.00,7.52,33.56,0.00,4.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.90,0.00,0.00,0.00,2.06,6.11,0.00,24.47,0.00,0.00,5.66,0.00,0.00,24.47,0.00,0.00,0.00,3.42,6.50,11.18,0.74,29.62,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,0.00,-3.24,-7.64,0.00,0.00,-1****
"479",0.00,7.50,32.58,0.00,4.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.90,0.00,0.00,0.00,2.06,6.11,0.00,10.14,0.00,0.00,17.61,0.00,0.00,10.14,0.00,0.00,0.00,3.42,6.50,11.18,0.74,25.27,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,0.00,-3.24,-7.64,0.00,0.00,-****
"480",0.00,8.59,36.74,0.00,4.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.90,0.00,0.00,0.00,2.06,6.11,0.00,0.00,0.00,0.00,25.55,0.00,0.00,0.00,0.00,0.00,0.00,3.42,6.50,11.18,0.74,26.73,-1.29,0.00,4.65,0.00,0.00,0.00,0.00,0.00,0.00,-3.24,-7.64,0.00,0.00,-7****
"481",0.00,8.44,35.96,0.00,4.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.90,0.00,0.00,0.00,2.06,6.11,0.00,4.15,0.00,0.00,18.29,0.00,0.00,4.15,0.00,0.00,0.00,3.42,6.50,11.18,0.74,28.96,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,0.00,-3.24,-7.64,0.00,0.00,-5.****
"482",0.00,8.23,35.32,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.90,0.00,0.00,0.00,2.06,6.11,0.00,0.00,0.00,0.00,21.24,0.00,0.00,0.00,0.00,0.00,0.00,3.42,6.50,11.18,0.74,26.65,-0.54,0.00,4.65,0.00,0.00,0.00,0.00,0.00,0.00,-3.24,-7.64,0.00,0.00,-6****
"483",0.00,8.19,34.75,0.00,3.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.90,0.00,0.00,0.00,2.06,6.11,0.00,0.00,0.00,0.00,20.76,0.00,0.00,0.00,0.00,0.00,0.00,3.42,6.50,11.18,0.74,26.44,-0.22,0.00,4.65,0.00,0.00,0.00,0.00,0.00,0.00,-3.24,-7.64,0.00,0.00,-5****
"484",0.00,8.23,33.69,0.23,3.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.90,0.00,0.00,0.00,2.06,6.11,0.00,2.32,0.00,0.00,18.00,0.00,0.00,2.32,0.00,0.00,0.00,3.42,6.50,11.18,0.74,26.62,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,0.00,-3.24,-7.64,0.00,0.00,-5.****
"485",0.00,7.84,28.73,1.86,3.92,0.00,0.00,2.49,0.00,0.00,0.00,0.00,14.90,0.00,0.00,0.00,2.06,6.11,0.00,4.62,0.00,0.00,15.92,0.00,0.00,4.62,0.00,0.00,0.00,3.42,6.50,11.18,0.74,25.99,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,0.00,-3.24,-7.64,0.00,0.00,-4.****
"486",0.00,7.18,25.85,6.62,3.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.90,0.00,0.00,0.00,2.06,6.11,0.00,18.93,0.00,0.00,2.73,0.00,0.00,18.93,0.00,0.00,0.00,3.42,6.50,11.18,0.74,28.53,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,0.00,-3.24,-7.64,0.00,0.00,-0****
"487",0.00,7.06,28.05,12.65,4.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.86,2.06,6.24,0.00,0.00,0.00,0.00,28.17,0.00,0.00,0.00,0.00,0.00,0.00,3.42,6.50,11.18,0.74,29.38,0.00,0.00,4.65,-2.10,-4.77,0.00,0.00,0.00,0.00,-3.24,-7.81,0.00,0.00-****
"488",0.00,7.18,30.22,18.15,4.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.24,0.00,0.00,0.00,0.00,36.59,0.00,0.00,0.00,0.00,0.00,0.00,3.42,6.50,11.18,0.74,29.16,-5.77,0.00,4.65,-2.10,-8.13,0.00,0.00,0.00,0.00,-3.24,-7.81,0.00,0.00****
"489",0.00,7.17,31.09,22.42,4.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.24,0.00,0.00,6.98,0.00,36.59,0.00,0.00,0.00,0.00,0.00,0.00,3.42,6.50,11.18,0.74,32.38,0.00,0.00,4.65,-2.10,-9.49,0.00,0.00,0.00,0.00,-3.24,-7.81,-7.76,0.00****
"490",0.00,7.18,32.06,25.10,4.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.86,2.06,6.24,0.00,0.00,0.00,0.00,36.59,0.00,0.00,0.00,0.00,0.00,0.00,3.42,6.50,11.18,0.74,38.01,-5.81,0.00,4.65,-2.10,-1.80,0.00,0.00,0.00,0.00,-3.24,-7.81,0.00,0.00****
"491",0.00,7.29,33.03,26.09,4.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.86,2.06,6.24,0.00,0.00,5.71,0.00,36.59,0.00,0.00,0.00,0.00,0.00,0.00,3.42,6.50,11.18,0.74,39.52,0.00,0.00,4.65,-2.10,-8.52,0.00,0.00,0.00,0.00,-3.24,-7.81,-6.34,0.00****
"492",0.00,7.48,33.82,25.48,4.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.24,0.00,0.00,0.00,0.00,36.59,0.00,0.00,0.00,0.00,0.00,0.00,3.42,6.50,11.18,0.74,40.61,-5.62,0.00,4.65,-2.10,-1.65,0.00,0.00,0.00,0.00,-3.24,-7.81,0.00,0.00****
"493",0.00,7.73,34.47,23.49,4.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.24,0.00,0.00,0.00,0.00,36.59,0.00,0.00,0.00,0.00,0.00,0.00,3.42,6.50,11.18,0.74,40.67,-4.51,0.00,4.65,-2.10,-1.67,0.00,0.00,0.00,0.00,-3.24,-7.81,0.00,0.00****
"494",0.00,7.96,34.98,20.12,4.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.86,2.06,6.24,0.00,0.00,1.89,0.00,36.59,0.00,0.00,0.00,0.00,0.00,0.00,3.42,6.50,11.18,0.74,40.30,-0.03,0.00,4.65,-2.10,-5.97,0.00,0.00,0.00,0.00,-3.24,-7.81,-2.10,0.0****
"495",0.00,8.19,35.26,15.59,4.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.24,0.00,0.00,0.00,0.00,31.03,0.00,0.00,0.00,0.00,0.00,0.00,3.42,6.50,11.18,0.74,39.95,0.00,0.00,4.65,-2.10,-2.15,0.00,0.00,0.00,0.00,-3.24,-7.81,0.00,0.00-****
"496",0.00,8.35,34.53,10.21,4.25,2.54,0.00,0.00,0.00,0.00,0.00,0.00,14.90,0.00,0.00,0.00,2.06,6.11,0.00,0.00,0.00,0.00,27.40,0.00,0.00,0.00,0.00,0.00,0.00,3.42,6.50,11.18,0.74,37.76,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,0.00,-3.24,-7.64,0.00,0.00,-7****
"497",0.00,8.40,32.79,4.66,4.31,3.63,0.00,2.77,0.00,0.00,0.00,0.00,14.90,0.00,0.00,0.00,2.06,6.11,0.00,0.00,0.00,0.00,27.14,0.00,0.00,0.00,0.00,0.00,0.00,3.42,6.50,11.18,0.74,34.50,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,0.00,-3.24,-7.64,0.00,0.00,-7.****
"498",0.00,8.45,32.51,1.23,4.41,0.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.90,2.06,6.11,0.00,21.17,0.00,0.00,7.79,0.00,0.00,21.17,0.00,0.00,0.00,3.42,6.50,11.18,0.74,30.64,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,0.00,-3.24,-7.64,0.00,0.00,-2****
"499",0.00,8.77,35.81,0.05,4.59,0.00,0.00,5.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.90,2.06,6.11,0.00,0.00,0.00,0.00,31.73,0.00,0.00,0.00,0.00,0.00,0.00,3.42,6.50,11.18,0.74,31.63,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,0.00,-3.24,-7.64,0.00,0.00,-9.****
"500",0.00,9.13,38.10,0.00,4.64,0.00,0.00,5.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.90,2.06,6.11,0.00,0.00,0.00,0.00,34.45,0.00,0.00,0.00,0.00,0.00,0.00,3.42,6.50,11.18,0.74,33.24,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,0.00,-3.24,-7.64,0.00,0.00,-9.****
"501",0.00,8.99,37.86,0.00,4.59,0.00,0.00,4.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.90,2.06,6.11,0.00,0.00,0.00,0.00,33.51,0.00,0.00,0.00,0.00,0.00,0.00,3.42,6.50,11.18,0.74,32.08,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,0.00,-3.24,-7.64,0.00,0.00,-9.****
"502",0.00,8.58,36.43,0.00,4.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.38,2.06,5.63,0.00,11.94,0.00,0.00,17.88,0.00,0.00,11.94,0.00,0.00,0.00,3.42,6.50,11.18,0.74,30.77,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,0.00,-3.24,-7.04,0.00,0.00,-****
"503",0.00,8.07,34.63,0.00,4.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.86,0.00,14.45,0.00,2.06,4.65,0.00,0.00,0.00,0.00,29.14,0.00,0.00,0.00,0.00,0.00,0.00,3.42,6.50,11.18,0.74,26.47,0.00,0.00,4.65,-14.95,-1.69,0.00,0.00,0.00,0.00,-3.24,-5.81,0.00,0.00****
"504",0.00,10.79,39.43,0.00,2.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,5.60,0.00,0.00,0.00,0.00,36.59,0.00,0.00,0.00,0.00,0.00,0.00,3.42,6.50,11.18,0.74,25.74,-2.86,0.00,4.65,-1.45,-13.10,0.00,0.00,0.00,0.00,-3.24,-7.00,0.00,0.0****
"505",0.00,10.60,38.84,0.00,2.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,5.69,0.00,0.00,0.00,0.00,36.59,0.00,0.00,0.00,0.00,0.00,0.00,3.42,6.50,11.18,0.74,26.70,-0.77,0.00,4.65,-1.54,-15.23,0.00,0.00,0.00,0.00,-3.24,-7.11,0.00,0.0****
"506",0.00,10.35,38.01,0.00,2.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,5.79,0.00,0.00,0.00,0.00,36.59,0.00,0.00,0.00,0.00,0.00,0.00,3.42,6.50,11.18,0.74,24.83,-1.28,0.00,4.65,-1.64,-16.03,0.00,0.00,0.00,0.00,-3.24,-7.23,0.00,0.0****
"507",0.00,10.11,37.14,0.00,2.06,0.00,0.00,0.38,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,5.89,0.00,0.00,0.00,0.00,36.59,0.00,0.00,0.00,0.00,0.00,0.00,3.42,6.50,11.18,0.74,25.21,0.00,0.00,4.65,-1.75,-16.50,0.00,0.00,0.00,0.00,-3.24,-7.36,0.00,0.00****
"508",0.00,9.87,35.80,0.09,2.04,0.00,0.00,0.04,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.00,0.00,0.00,0.00,0.00,29.69,0.00,0.00,0.00,0.00,0.00,0.00,3.42,6.50,11.18,0.74,25.18,0.00,0.00,4.65,-1.86,-9.90,0.00,0.00,0.00,0.00,-3.24,-7.50,0.00,0.00,-****
"509",0.00,9.22,30.47,1.34,2.00,0.00,0.00,1.91,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.12,0.00,0.00,0.00,0.00,19.88,0.00,0.00,0.00,0.00,0.00,0.00,3.42,6.50,11.18,0.74,24.94,0.00,0.00,4.65,-1.97,0.00,0.00,0.00,0.00,0.00,-3.24,-7.65,0.00,0.00,-5****
"510",0.00,8.43,28.01,5.98,2.03,0.00,0.00,1.86,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.24,0.00,0.00,0.00,0.00,20.68,0.00,0.00,0.00,0.00,0.00,0.00,3.42,6.50,11.18,0.74,25.94,0.00,0.00,4.65,-2.10,0.00,0.00,0.00,0.00,0.00,-3.24,-7.81,0.00,0.00,-5****
"511",0.00,8.15,30.85,12.55,2.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.24,0.00,0.00,0.00,0.00,36.59,0.00,0.00,0.00,0.00,0.00,0.00,3.42,6.50,11.18,0.74,26.23,-2.55,0.00,4.65,-2.10,-14.72,0.00,0.00,0.00,0.00,-3.24,-7.81,0.00,0.0****
"512",0.00,8.27,32.88,18.61,2.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.24,0.00,0.00,7.09,0.00,36.59,0.00,0.00,0.00,0.00,0.00,0.00,3.42,6.50,11.18,0.74,27.79,-1.59,0.00,4.65,-2.10,-19.85,0.00,0.00,0.00,0.00,-3.24,-7.81,-7.88,0.****
"513",0.00,8.39,33.70,23.15,2.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.24,0.00,0.00,10.74,0.00,36.59,0.00,0.00,0.00,0.00,0.00,0.00,3.42,6.50,11.18,0.74,28.02,-2.90,0.00,4.65,-2.10,-20.13,0.00,0.00,0.00,0.00,-3.24,-7.81,-11.93,****
"514",0.00,8.35,33.99,26.38,2.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.24,0.00,0.00,10.74,0.00,36.59,0.00,0.00,0.00,0.00,0.00,0.00,3.42,6.50,11.18,0.74,31.01,-3.35,0.00,4.65,-2.10,-16.64,0.00,0.00,0.00,0.00,-3.24,-7.81,-11.93,****
"515",0.00,8.27,34.38,27.85,2.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.24,0.00,0.00,10.74,17.22,36.59,0.00,0.00,17.22,0.00,0.00,0.00,3.42,6.50,11.18,0.74,31.28,0.00,0.00,4.65,-2.10,-30.83,0.00,0.00,0.00,0.00,-3.24,-7.81,-11.93****
"516",0.00,8.19,34.72,27.47,2.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.24,0.00,0.00,10.74,0.00,36.59,0.00,0.00,0.00,0.00,0.00,0.00,3.42,6.50,11.18,0.74,30.90,-5.24,0.00,4.65,-2.10,-10.29,0.00,0.00,0.00,0.00,-3.24,-7.81,-11.93,****
"517",0.00,8.24,34.97,25.48,2.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.24,0.00,0.00,7.45,18.94,36.59,0.00,0.00,18.94,0.00,0.00,0.00,3.42,6.50,11.18,0.74,32.65,0.00,0.00,4.65,-2.10,-27.15,0.00,0.00,0.00,0.00,-3.24,-7.81,-8.28,-****
"518",0.00,8.36,34.95,21.80,2.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.24,0.00,0.00,8.83,0.00,36.59,0.00,0.00,0.00,0.00,0.00,0.00,3.42,6.50,11.18,0.74,32.80,0.00,0.00,4.65,-2.10,-12.03,0.00,0.00,0.00,0.00,-3.24,-7.81,-9.81,0.0****
"519",0.00,8.51,34.86,16.69,2.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.24,0.00,0.00,0.00,0.00,36.59,0.00,0.00,0.00,0.00,0.00,0.00,3.42,6.50,11.18,0.74,31.38,-6.11,0.00,4.65,-2.10,-7.02,0.00,0.00,0.00,0.00,-3.24,-7.81,0.00,0.00****
"520",0.00,8.61,34.02,10.46,2.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.24,0.00,0.00,1.80,0.00,36.59,0.00,0.00,0.00,0.00,0.00,0.00,3.42,6.50,11.18,0.74,28.53,0.00,0.00,4.65,-2.10,-10.45,0.00,0.00,0.00,0.00,-3.24,-7.81,-2.00,0.0****
"521",0.00,8.61,31.94,4.43,2.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,1.19,6.19,0.00,0.00,0.00,0.00,27.41,0.00,0.00,0.00,0.00,0.00,0.00,3.42,6.50,11.18,0.74,26.54,0.00,0.00,4.65,-1.17,0.00,0.00,0.00,0.00,0.00,-1.87,-7.73,0.00,0.00,-7****
"522",0.00,8.60,31.46,0.82,2.51,0.00,0.00,2.51,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,1.27,6.19,0.00,0.00,0.00,0.00,29.34,0.00,0.00,0.00,0.00,0.00,0.00,3.42,6.50,11.18,0.74,24.37,0.00,0.00,4.65,-1.25,0.00,0.00,0.00,0.00,0.00,-2.00,-7.74,0.00,0.00,-8****
"523",0.00,8.63,33.85,0.02,2.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,0.77,6.16,0.00,0.00,0.00,0.00,31.45,0.00,0.00,0.00,0.00,0.00,0.00,3.42,6.50,11.18,0.74,23.89,0.00,0.00,4.65,-0.72,0.00,0.00,0.00,0.00,0.00,-1.21,-7.70,0.00,0.00,-8****
"524",0.00,8.60,34.72,0.00,2.73,0.00,0.00,1.85,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.24,0.00,0.00,0.00,0.00,29.85,0.00,0.00,0.00,0.00,0.00,0.00,3.42,6.50,11.18,0.74,24.90,0.00,0.00,4.65,-2.10,0.00,0.00,0.00,0.00,0.00,-3.24,-7.81,0.00,0.00,-8****
"525",0.00,8.59,34.12,0.00,2.66,0.00,0.00,1.18,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.24,0.00,0.00,0.00,0.00,28.39,0.00,0.00,0.00,0.00,0.00,0.00,3.42,6.50,11.18,0.74,23.97,0.00,0.00,4.65,-2.10,0.00,0.00,0.00,0.00,0.00,-3.24,-7.81,0.00,0.00,-8****
"526",0.00,8.63,32.93,0.00,2.62,0.00,0.00,2.51,0.00,0.00,0.00,0.00,16.86,0.00,0.00,0.00,2.06,6.24,0.00,0.00,0.00,0.00,26.61,0.00,0.00,0.00,0.00,0.00,0.00,3.42,6.50,11.18,0.74,24.62,0.00,0.00,4.65,-2.10,0.00,0.00,0.00,0.00,0.00,-3.24,-7.81,0.00,0.00,-7****
