CO2_scenhouroffshore_f  offshore_g  onshore     PV          river       lake        nuclear     PHS         battery     OCGT        CCGT        CCGT-CCS    methanizatiopyrogaseificngas        gastank     methanation electrolysisITES        CTES       ****
"1460",0.00,9.58,38.96,0.00,3.12,0.00,0.00,7.11,0.00,0.00,0.00,0.00,12.42,0.00,0.00,0.00,4.54,6.11,10.54,0.00,0.00,0.00,23.54,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,33.71,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,0.00,-7.14,-7.64,0.00,0.00,-****
"1461",0.00,9.35,38.14,0.00,2.99,0.00,0.00,9.30,0.00,0.00,0.00,0.00,12.80,0.00,0.00,0.00,4.15,6.11,0.00,0.00,0.00,0.00,32.47,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,32.78,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,0.00,-6.54,-7.64,0.00,0.00,-9****
"1462",0.00,9.49,37.61,0.00,2.77,0.00,0.00,7.74,0.00,0.00,0.00,0.00,12.42,0.00,0.00,0.00,4.54,6.11,0.00,0.00,0.00,0.00,28.80,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,31.04,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,0.00,-7.14,-7.64,0.00,0.00,-8****
"1463",0.00,9.16,37.12,0.00,2.80,0.00,0.00,2.41,0.00,0.00,0.00,0.00,12.42,0.00,0.00,0.00,4.54,6.11,0.00,0.00,0.00,0.00,26.44,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,25.62,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,0.00,-7.14,-7.64,0.00,0.00,-7****
"1464",0.00,9.78,37.96,0.00,2.26,0.00,0.00,2.62,0.00,0.00,0.00,0.00,12.42,0.00,0.00,0.00,4.54,6.11,0.00,0.00,0.00,0.00,25.08,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,27.12,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,0.00,-7.14,-7.64,0.00,0.00,-7****
"1465",0.00,10.04,38.06,0.00,2.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.06,0.00,0.00,0.00,2.90,6.11,0.00,0.00,0.00,0.00,22.07,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,28.15,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,0.00,-4.56,-7.64,0.00,0.00,-****
"1466",0.00,10.54,38.77,0.00,1.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.42,0.00,0.00,0.00,4.54,6.11,0.00,0.00,0.00,0.00,20.98,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,26.32,-0.63,0.00,4.65,0.00,0.00,0.00,0.00,0.00,0.00,-7.14,-7.64,0.00,0.00-****
"1467",0.00,11.33,40.02,0.00,1.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.42,0.00,0.00,0.00,4.54,6.11,0.00,0.00,0.00,0.00,20.57,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,26.66,-2.36,0.00,4.65,0.00,0.00,0.00,0.00,0.00,0.00,-7.14,-7.64,0.00,0.00-****
"1468",0.00,12.11,41.21,0.00,1.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.42,0.00,0.00,0.00,4.54,6.11,0.00,0.00,0.00,0.00,20.14,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,27.03,-4.01,0.00,4.65,0.00,0.00,0.00,0.00,0.00,0.00,-7.14,-7.64,0.00,0.00-****
"1469",0.00,12.76,42.21,0.06,1.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.42,0.00,0.00,0.00,4.54,6.11,0.00,0.00,0.00,0.00,20.43,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,26.43,-6.25,0.00,4.65,0.00,0.00,0.00,0.00,0.00,0.00,-7.14,-7.64,0.00,0.00-****
"1470",0.00,13.13,41.60,3.46,1.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.42,0.00,0.00,0.00,4.54,6.11,0.00,0.00,0.00,0.00,21.58,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,28.10,-7.46,0.00,4.65,0.00,0.00,0.00,0.00,0.00,0.00,-7.14,-7.64,0.00,0.00-****
"1471",0.00,13.19,40.16,12.65,2.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.27,0.00,0.00,0.00,4.54,6.24,0.00,0.00,0.35,0.00,33.41,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,30.32,-9.30,0.00,4.65,-1.98,0.00,-10.44,0.00,0.00,0.00,-7.14,-7.80,-0.39,****
"1472",0.00,13.31,42.53,22.92,2.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.27,0.00,0.00,0.00,4.54,6.24,0.00,0.00,10.05,0.00,33.41,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,32.56,-9.30,0.00,4.65,-1.98,-15.25,0.00,0.00,0.00,0.00,-7.14,-7.80,-11.1****
"1473",0.00,13.71,46.15,31.48,2.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.27,0.00,0.00,0.00,4.54,6.24,0.00,0.00,14.77,0.00,33.41,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,35.67,-9.30,0.00,4.65,-1.98,0.00,-14.77,0.00,0.00,0.00,-7.14,-7.80,-16.4****
"1474",0.00,13.96,47.30,36.97,2.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.27,0.00,0.00,0.00,4.54,6.24,0.00,0.00,14.77,0.00,33.41,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,42.51,-9.30,0.00,4.65,-1.98,0.00,-14.17,0.00,0.00,0.00,-7.14,-7.80,-16.4****
"1475",0.00,13.96,47.22,39.26,2.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.27,0.00,0.00,0.00,4.54,6.24,0.00,0.00,14.77,0.00,33.41,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,46.79,-9.30,0.00,4.65,-1.98,-1.64,-13.30,0.00,0.00,0.00,-7.14,-7.80,-16.****
"1476",0.00,14.02,47.09,38.87,2.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.27,0.00,0.00,0.00,4.54,6.24,0.00,0.00,14.77,0.00,33.41,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,48.20,-9.30,0.00,4.65,-1.98,0.00,-13.28,0.00,0.00,0.00,-7.14,-7.80,-16.4****
"1477",0.00,13.99,46.70,35.15,2.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.27,0.00,0.00,0.00,4.54,6.24,0.00,0.00,11.45,0.00,33.41,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,48.11,-9.30,0.00,4.65,-1.98,0.00,-9.83,0.00,0.00,0.00,-7.14,-7.80,-12.72****
"1478",0.00,13.86,45.83,28.09,2.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.27,0.00,0.00,0.00,4.54,6.24,0.00,0.00,5.36,0.00,33.41,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,46.67,-9.30,0.00,4.65,-1.98,0.00,-6.37,0.00,0.00,0.00,-7.14,-7.80,-5.95,0****
"1479",0.00,13.60,43.75,18.73,2.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.13,0.00,0.00,1.29,4.54,6.11,0.00,0.00,0.00,0.00,28.50,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,44.81,-6.87,0.00,4.65,0.00,0.00,0.00,0.00,0.00,0.00,-7.14,-7.64,0.00,0.00****
"1480",0.00,13.09,40.10,8.90,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.52,0.00,0.00,0.00,3.43,6.11,0.00,0.00,0.00,0.00,27.11,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,39.75,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,0.00,-5.40,-7.64,0.00,0.00,-****
"1481",0.00,12.75,38.67,1.41,2.01,0.00,0.00,6.64,0.00,0.00,0.00,0.00,12.82,0.00,0.00,0.00,4.13,6.11,0.00,0.00,0.00,0.00,26.95,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,36.10,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,0.00,-6.51,-7.64,0.00,0.00,-****
"1482",0.00,12.89,40.33,0.00,2.12,0.00,0.00,7.16,0.00,0.00,0.00,0.00,12.42,0.00,0.00,0.00,4.54,6.11,0.00,0.00,0.00,0.00,29.02,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,35.88,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,0.00,-7.14,-7.64,0.00,0.00,-****
"1483",0.00,13.03,40.55,0.00,2.38,0.00,0.00,8.61,0.00,0.00,0.00,0.00,12.42,0.00,0.00,0.00,4.54,6.11,0.00,0.00,0.00,0.00,32.13,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,37.06,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,0.00,-7.14,-7.64,0.00,0.00,-****
"1484",0.00,13.06,39.31,0.00,2.60,0.00,0.00,4.38,0.00,0.00,0.00,0.00,16.01,0.00,0.00,0.00,0.94,6.11,0.17,1.38,0.00,0.00,33.41,0.00,0.00,1.38,0.00,0.00,0.00,3.54,6.50,11.18,0.74,37.14,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,0.00,-1.48,-7.64,0.00,0.00,-****
"1485",0.00,12.90,38.10,0.00,2.53,0.00,0.00,9.30,0.00,0.00,0.00,0.00,12.66,0.00,0.00,0.00,4.29,6.11,0.00,0.09,0.00,0.00,33.41,0.00,0.00,0.09,0.00,0.00,0.00,3.54,6.50,11.18,0.74,35.35,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,0.00,-6.76,-7.64,0.00,0.00,-****
"1486",0.00,12.62,37.13,0.00,2.25,0.00,0.00,7.69,0.00,0.00,0.00,0.00,12.42,0.00,0.00,0.00,4.54,6.11,0.00,0.00,0.00,0.00,29.29,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,33.00,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,0.00,-7.14,-7.64,0.00,0.00,-****
"1487",0.00,12.30,35.96,0.00,2.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.65,0.00,0.00,0.00,2.31,6.11,0.00,0.00,0.00,0.00,26.90,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,27.96,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,0.00,-3.63,-7.64,0.00,0.00,-****
"1488",0.00,11.49,35.98,0.00,2.11,0.00,0.00,3.61,0.00,0.00,0.00,0.00,12.42,0.00,0.00,0.00,4.54,6.11,0.00,0.00,0.00,0.00,25.08,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,27.70,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,0.00,-7.14,-7.64,0.00,0.00,-****
"1489",0.00,11.47,34.89,0.00,1.93,0.00,0.00,4.82,0.00,0.00,0.00,0.00,12.42,0.00,0.00,0.00,4.54,6.11,0.00,0.00,0.00,0.00,22.07,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,28.48,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,0.00,-7.14,-7.64,0.00,0.00,-****
"1490",0.00,11.48,34.12,0.00,1.84,0.00,0.00,4.67,0.00,0.00,0.00,0.00,12.42,0.00,0.00,0.00,4.54,6.11,0.00,0.00,0.00,0.00,20.98,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,27.79,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,0.00,-7.14,-7.64,0.00,0.00,-****
"1491",0.00,11.42,33.61,0.00,1.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.72,0.00,0.00,0.00,1.24,6.11,0.00,0.00,0.00,0.00,20.57,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,27.80,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,0.00,-1.95,-7.64,0.00,0.00,-****
"1492",0.00,11.35,33.17,0.00,1.78,0.00,0.00,0.28,0.00,0.00,0.00,0.00,16.01,0.00,0.00,0.00,0.94,6.11,0.00,0.00,0.00,0.00,20.14,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,28.16,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,0.00,-1.48,-7.64,0.00,0.00,-****
"1493",0.00,11.35,32.50,0.13,1.81,0.00,0.00,0.19,0.00,0.00,0.00,0.00,12.42,0.00,0.00,0.00,4.54,6.11,0.00,20.43,0.00,0.00,0.00,0.00,0.00,20.43,0.00,0.00,0.00,3.54,6.50,11.18,0.74,27.66,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,0.00,-7.14,-7.64,0.00,0.00,****
"1494",0.00,11.16,29.03,3.34,1.85,0.00,0.00,8.01,0.00,0.00,0.00,0.00,12.42,0.00,0.00,0.00,4.54,6.11,0.00,0.00,0.00,0.00,21.58,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,28.88,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,0.00,-7.14,-7.64,0.00,0.00,-****
"1495",0.00,10.55,24.71,10.60,2.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.51,3.44,6.11,0.00,23.32,0.00,0.00,0.00,0.00,0.00,23.32,0.00,0.00,0.00,3.54,6.50,11.18,0.74,31.33,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,0.00,-5.42,-7.64,0.00,0.00****
"1496",0.00,10.68,26.90,18.44,2.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.42,0.00,0.00,0.00,4.54,6.11,0.00,9.84,0.00,0.00,18.37,0.00,0.00,9.84,0.00,0.00,0.00,3.54,6.50,11.18,0.74,34.79,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,0.00,-7.14,-7.64,0.00,0.00-****
"1497",0.00,11.38,31.35,24.46,2.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.42,0.00,0.00,0.00,4.54,6.11,0.00,0.00,0.00,0.00,33.41,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,36.30,-5.55,0.00,4.65,0.00,0.00,-0.01,0.00,0.00,0.00,-7.14,-7.64,0.00,0.0****
"1498",0.00,11.70,33.46,28.80,2.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.42,0.00,0.00,0.00,4.54,6.11,0.00,0.60,0.00,0.00,33.41,0.00,0.00,0.60,0.00,0.00,0.00,3.54,6.50,11.18,0.74,43.13,-5.49,0.00,4.65,0.00,0.00,0.00,0.00,0.00,0.00,-7.14,-7.64,0.00,0.00****
"1499",0.00,11.79,34.96,30.56,2.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.42,0.00,0.00,0.00,4.54,6.11,0.00,0.00,0.00,0.00,33.41,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,46.40,-5.51,0.00,4.65,0.00,0.00,-0.18,0.00,0.00,0.00,-7.14,-7.64,0.00,0.0****
"1500",0.00,11.70,35.85,29.77,2.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.42,0.00,0.00,0.00,4.54,6.11,0.00,1.49,0.00,0.00,33.41,0.00,0.00,1.49,0.00,0.00,0.00,3.54,6.50,11.18,0.74,48.29,-3.61,0.00,4.65,0.00,0.00,0.00,0.00,0.00,0.00,-7.14,-7.64,0.00,0.00****
"1501",0.00,11.37,35.87,26.68,2.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.76,0.00,0.00,0.00,4.20,6.11,0.00,1.62,0.00,0.00,33.41,0.00,0.00,1.62,0.00,0.00,0.00,3.54,6.50,11.18,0.74,48.88,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,0.00,-6.61,-7.64,0.00,0.00-****
"1502",0.00,11.00,35.13,21.31,2.18,0.00,0.00,0.73,0.00,0.00,0.00,0.00,16.01,0.00,0.00,0.00,0.94,6.11,0.00,0.00,0.00,0.00,32.39,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,48.43,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,0.00,-1.48,-7.64,0.00,0.00-****
"1503",0.00,10.80,33.37,14.65,2.11,0.00,0.00,9.30,0.00,0.00,0.00,0.00,14.22,0.00,0.00,0.00,2.73,6.11,0.00,0.00,0.00,0.00,28.50,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,46.60,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,0.00,-4.30,-7.64,0.00,0.00-****
"1504",0.00,10.89,32.08,7.45,2.07,0.00,0.00,8.65,0.00,0.00,0.00,0.00,16.01,0.00,0.00,0.94,0.00,6.11,0.00,0.00,0.00,0.00,27.11,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,42.21,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-7.64,0.00,0.00,-7****
"1505",0.00,11.32,34.74,1.65,2.10,0.00,0.00,6.11,0.00,0.00,0.00,0.00,16.01,0.00,0.00,0.94,0.00,6.11,0.00,0.00,0.00,0.00,26.95,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,37.04,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-7.64,0.00,0.00,-7****
"1506",0.00,11.87,39.11,0.01,2.19,0.00,0.00,3.21,0.00,0.00,0.00,0.00,16.01,0.00,0.00,0.94,0.00,6.11,0.00,0.00,0.00,0.00,29.02,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,36.91,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-7.64,0.00,0.00,-8****
"1507",0.00,12.05,41.80,0.00,2.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.46,0.00,0.00,0.00,4.50,6.11,0.00,32.13,0.00,0.00,0.00,0.00,0.00,32.13,0.00,0.00,0.00,3.54,6.50,11.18,0.74,38.04,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,0.00,-7.08,-7.64,0.00,0.00,****
"1508",0.00,11.95,42.88,0.00,2.62,0.00,0.00,2.78,0.00,0.00,0.00,0.00,16.01,0.00,0.00,0.00,0.94,6.11,0.00,1.54,0.00,0.00,33.41,0.00,0.00,1.54,0.00,0.00,0.00,3.54,6.50,11.18,0.74,38.02,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,0.00,-1.48,-7.64,0.00,0.00,-****
"1509",0.00,11.56,42.51,0.00,2.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.93,0.00,0.00,7.06,0.97,6.11,0.00,6.02,0.00,0.00,27.48,0.00,0.00,6.02,0.00,0.00,0.00,3.54,6.50,11.18,0.74,36.06,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,0.00,-1.52,-7.64,0.00,0.00,-7****
"1510",0.00,10.93,41.97,0.00,2.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.78,1.63,5.66,0.00,0.00,0.00,0.00,29.29,0.00,0.00,0.00,0.00,0.00,0.00,3.54,6.50,11.18,0.74,33.67,0.00,0.00,4.65,0.00,0.00,0.00,0.00,0.00,0.00,-2.57,-7.07,0.00,0.00,-****
"1511",0.00,10.33,41.97,0.00,2.27,0.00,0.00,8.29,0.00,0.00,0.00,0.00,16.01,0.00,0.00,0.00,4.54,4.65,0.00,0.00,0.00,33.35,33.41,0.00,0.00,33.35,0.00,0.00,0.00,3.54,6.50,11.18,0.74,27.28,0.00,0.00,4.65,-2.13,-39.85,0.00,0.00,0.00,0.00,-7.14,-5.81,0.00,-****
"1512",0.00,12.38,43.77,0.00,2.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.01,0.00,0.00,0.00,4.54,4.78,7.98,0.00,2.72,39.51,33.41,0.00,0.00,39.51,0.00,0.00,0.00,3.54,6.50,11.18,0.74,18.25,0.00,0.00,4.65,-2.27,0.00,0.00,0.00,0.00,0.00,-7.14,-5.98,-3.02,-1****
"1513",0.00,12.36,43.19,0.00,2.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.01,0.00,0.00,0.00,4.54,4.93,0.00,0.00,5.64,39.51,33.41,0.00,0.00,39.51,0.00,0.00,0.00,3.54,6.50,11.18,0.74,13.36,-0.58,0.00,4.65,-2.41,-5.61,0.00,0.00,0.00,0.00,-7.14,-6.16,-6.27-****
"1514",0.00,12.31,42.57,0.00,2.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.01,0.00,0.00,0.00,4.54,5.08,0.00,0.00,5.09,39.51,33.41,0.00,0.00,39.51,0.00,0.00,0.00,3.54,6.50,11.18,0.74,13.61,0.00,0.00,4.65,-2.56,-4.99,0.00,0.00,0.00,0.00,-7.14,-6.35,-5.65-1****
"1515",0.00,12.27,42.33,0.00,2.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.01,0.00,0.00,0.00,4.54,5.24,0.00,0.00,0.38,39.51,33.41,0.00,0.00,39.51,0.00,0.00,0.00,3.54,6.50,11.18,0.74,13.55,-4.72,0.00,4.65,-2.72,0.00,0.00,0.00,0.00,0.00,-7.14,-6.55,-0.42-1****
"1516",0.00,12.19,42.25,0.00,2.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.01,0.00,0.00,0.00,4.54,5.41,0.00,0.00,3.26,39.51,33.41,0.00,0.00,39.51,0.00,0.00,0.00,3.54,6.50,11.18,0.74,14.68,0.00,0.00,4.65,-2.90,-3.43,0.00,0.00,0.00,0.00,-7.14,-6.77,-3.62-1****
"1517",0.00,12.12,42.61,0.00,2.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.01,0.00,0.00,0.00,4.54,5.60,0.00,0.00,4.77,39.51,33.41,0.00,0.00,39.51,0.00,0.00,0.00,3.54,6.50,11.18,0.74,13.00,0.00,0.00,4.65,-3.08,-4.78,0.00,0.00,0.00,0.00,-7.14,-7.00,-5.30-1****
"1518",0.00,12.27,43.52,0.80,2.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.01,0.00,0.00,0.00,4.54,5.79,0.00,0.00,5.97,39.51,33.41,0.00,0.00,39.51,0.00,0.00,0.00,3.54,6.50,11.18,0.74,13.30,0.00,0.00,4.65,-3.28,0.00,-4.01,0.00,0.00,0.00,-7.14,-7.24,-6.64-1****
"1519",0.00,12.33,41.44,7.92,2.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.01,0.00,0.00,0.00,4.54,6.00,0.00,0.00,11.22,39.51,33.41,0.00,0.00,39.51,0.00,0.00,0.00,3.54,6.50,11.18,0.74,12.61,0.00,0.00,4.65,-3.49,-2.12,-4.86,0.00,0.00,0.00,-7.14,-7.50,-12.4****
"1520",0.00,12.09,39.16,18.85,2.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.08,0.00,0.00,0.00,4.54,6.22,0.00,0.00,9.97,39.51,33.41,0.00,0.00,39.51,0.00,0.00,0.00,3.54,6.50,11.18,0.74,13.03,-9.30,0.00,4.65,-1.77,-1.12,0.00,0.00,0.00,0.00,-7.14,-7.78,-11.0****
"1521",0.00,12.02,43.52,28.61,2.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.27,0.00,0.00,0.00,4.54,6.24,1.49,0.00,14.77,39.51,33.41,0.00,0.00,39.51,0.00,0.00,0.00,3.54,6.50,11.18,0.74,13.53,-9.30,0.00,4.65,-1.98,0.00,0.00,0.00,0.00,0.00,-7.14,-7.80,-16.4****
"1522",0.00,11.94,47.88,34.81,2.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.27,0.00,0.00,0.00,4.54,6.24,8.42,0.00,14.77,39.51,33.41,0.00,0.00,39.51,0.00,0.00,0.00,3.54,6.50,11.18,0.74,13.42,-9.30,0.00,4.65,-1.98,0.00,0.00,0.00,0.00,0.00,-7.14,-7.80,-16.4****
"1523",0.00,11.90,49.59,36.86,2.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.27,0.00,0.00,0.00,4.54,6.24,10.84,0.00,14.77,39.51,33.41,0.00,0.00,39.51,0.00,0.00,0.00,3.54,6.50,11.18,0.74,14.45,-9.30,0.00,4.65,-1.98,0.00,0.00,0.00,0.00,0.00,-7.14,-7.80,-16.****
"1524",0.00,11.82,50.10,36.05,2.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.27,0.00,0.00,0.00,4.54,6.24,12.39,0.00,14.77,39.51,33.41,0.00,0.00,39.51,0.00,0.00,0.00,3.54,6.50,11.18,0.74,15.11,-9.30,0.00,4.65,-1.98,0.00,0.00,0.00,0.00,0.00,-7.14,-7.80,-16.****
"1525",0.00,11.65,49.44,32.03,2.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.27,0.00,0.00,0.00,4.54,6.24,7.97,0.00,14.77,39.51,33.41,0.00,0.00,39.51,0.00,0.00,0.00,3.54,6.50,11.18,0.74,15.25,-9.30,0.00,4.65,-1.98,0.00,0.00,0.00,0.00,0.00,-7.14,-7.80,-16.4****
"1526",0.00,11.40,47.36,24.56,2.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.27,0.00,0.00,0.00,4.54,6.24,4.45,0.00,14.77,39.51,33.41,0.00,0.00,39.51,0.00,0.00,0.00,3.54,6.50,11.18,0.74,14.19,-9.30,0.00,4.65,-1.98,0.00,0.00,0.00,0.00,0.00,-7.14,-7.80,-16.4****
"1527",0.00,11.22,44.80,14.88,2.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.27,0.00,0.00,0.00,4.54,6.24,0.00,0.00,13.54,39.51,33.41,0.00,0.00,39.51,0.00,0.00,0.00,3.54,6.50,11.18,0.74,9.67,-9.29,0.00,4.65,-1.98,0.00,0.00,0.00,0.00,0.00,-7.14,-7.80,-15.04****
"1528",0.00,11.34,45.28,4.98,2.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.27,0.00,0.00,0.00,4.54,6.24,0.00,0.00,10.00,39.51,33.41,0.00,0.00,39.51,0.00,0.00,0.00,3.54,6.50,11.18,0.74,6.99,-6.56,0.00,4.65,-1.98,0.00,0.00,0.00,0.00,0.00,-7.14,-7.80,-11.12-****
"1529",0.00,11.95,49.68,0.08,2.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.27,0.00,0.00,0.00,4.54,6.24,0.00,0.00,10.45,39.51,33.41,0.00,0.00,39.51,0.00,0.00,0.00,3.54,6.50,11.18,0.74,5.57,-7.65,0.00,4.65,-1.98,0.00,0.00,0.00,0.00,0.00,-7.14,-7.80,-11.61-****
